timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority
2026-01-02 05:04:00,payment-api,/payment,India,148,56.17,63.75,0,success,,low,0,0,155.33,150,2,7.1,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:04:30,fraud-detection,/kyc,UAE,199,51.02,54.62,5,success,,low,0,0,168.43,200,1,5.27,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:05:00,auth-service,/kyc,Singapore,55,57.22,36.86,0,success,,low,0,0,134.4,80,25,11.19,False,2026-01-02,1.32,False,False,0,0.2,Low
2026-01-02 05:05:30,notification-service,/login,Singapore,96,68.29,69.79,3,success,,low,0,0,122.88,70,26,15.63,False,2026-01-02,3.64,False,False,0,0.24,Low
2026-01-02 05:06:00,portfolio-service,/portfolio,Singapore,118,56.3,60.0,6,success,,low,0,0,121.42,120,2,11.54,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:06:30,payment-api,/payment,USA,161,61.89,61.02,4,success,,low,0,0,133.29,150,11,11.38,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:07:00,trading-engine,/trade,Germany,100,54.89,69.16,7,success,,low,0,0,123.3,100,0,7.97,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:07:30,notification-service,/login,Germany,73,36.82,60.65,2,success,,low,0,0,108.21,70,3,6.48,False,2026-01-02,0.0,False,False,0,0.13,Low
2026-01-02 05:08:00,investment-engine,/withdrawal,Singapore,125,59.89,61.83,4,success,,low,0,0,113.25,130,5,6.03,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:08:30,trading-engine,/transfer,UAE,97,47.25,56.61,7,success,,low,0,0,108.37,100,3,5.12,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 05:09:00,payment-api,/transfer,Singapore,127,63.67,59.03,5,success,,low,0,0,113.96,150,23,10.49,False,2026-01-02,0.0,False,False,0,0.22,Low
2026-01-02 05:09:30,portfolio-service,/portfolio,Germany,106,58.49,67.98,4,success,,low,0,0,111.57,120,14,11.54,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:10:00,trading-engine,/transfer,Singapore,85,44.61,53.3,7,success,,low,0,0,103.6,100,15,12.58,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:10:30,notification-service,/payment,Singapore,109,59.37,58.25,6,success,,low,0,0,105.22,70,39,20.5,False,2026-01-02,15.32,False,False,0,0.2,Low
2026-01-02 05:11:00,investment-engine,/portfolio,UAE,144,41.62,56.97,1,success,,low,0,0,116.85,130,14,18.55,False,2026-01-02,5.64,False,False,0,0.14,Low
2026-01-02 05:11:30,trading-engine,/trade,Singapore,91,53.93,43.88,1,success,,low,0,0,109.1,100,9,15.69,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:12:00,auth-service,/kyc,USA,90,62.42,69.95,7,success,,low,0,0,103.37,80,10,13.98,False,2026-01-02,0.0,False,False,0,0.22,Low
2026-01-02 05:12:30,fraud-detection,/kyc,USA,204,46.0,64.58,4,success,,low,0,0,133.56,200,4,10.99,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 05:13:00,investment-engine,/withdrawal,USA,50,64.51,63.17,4,success,,low,0,0,108.49,130,80,31.69,False,2026-01-02,56.32,False,False,0,0.22,Low
2026-01-02 05:13:30,auth-service,/kyc,India,95,51.22,69.17,1,success,,low,0,0,104.44,80,15,26.68,False,2026-01-02,47.64,False,False,0,0.18,Low
2026-01-02 05:14:00,trading-engine,/trade,Germany,108,72.01,63.95,8,success,,low,0,0,105.51,100,8,21.08,False,2026-01-02,31.96,False,False,0,0.25,Low
2026-01-02 05:14:30,trading-engine,/trade,Singapore,94,52.07,63.08,7,success,,low,0,0,102.06,100,6,16.55,False,2026-01-02,14.28,False,False,0,0.18,Low
2026-01-02 05:15:00,payment-api,/withdrawal,UAE,124,57.1,52.79,7,success,,low,0,0,108.64,150,26,19.39,False,2026-01-02,16.6,False,False,0,0.2,Low
2026-01-02 05:15:30,investment-engine,/trade,India,160,49.32,59.78,7,success,,low,0,0,124.05,130,30,22.57,False,2026-01-02,22.92,False,False,0,0.17,Low
2026-01-02 05:16:00,auth-service,/kyc,UAE,81,62.67,65.4,4,success,,low,0,0,111.13,80,1,16.1,False,2026-01-02,0.24,False,False,0,0.22,Low
2026-01-02 05:16:30,portfolio-service,/trade,India,119,54.5,61.46,2,success,,low,0,0,113.49,120,1,11.57,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:17:00,portfolio-service,/trade,UAE,140,40.76,63.41,2,success,,low,0,0,121.45,120,20,14.1,False,2026-01-02,0.0,False,False,0,0.14,Low
2026-01-02 05:17:30,auth-service,/kyc,Singapore,66,52.34,57.96,6,success,,low,0,0,104.81,80,14,14.07,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:18:00,notification-service,/transfer,India,76,48.46,63.43,3,success,,low,0,0,96.17,70,6,11.65,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 05:18:30,auth-service,/login,UAE,63,67.63,63.85,10,success,,low,0,0,86.22,80,17,13.25,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 05:19:00,payment-api,/transfer,UAE,131,57.85,52.87,7,success,,low,0,0,99.65,150,19,14.98,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:19:30,investment-engine,/withdrawal,Singapore,95,54.6,60.68,6,success,,low,0,0,98.26,130,35,20.98,False,2026-01-02,11.32,False,False,0,0.19,Low
2026-01-02 05:20:00,auth-service,/login,Singapore,67,57.75,56.11,6,success,,low,0,0,88.88,80,13,18.59,False,2026-01-02,0.64,False,False,0,0.2,Low
2026-01-02 05:20:30,auth-service,/kyc,Singapore,41,47.32,69.34,5,success,,low,0,0,74.52,80,39,24.71,False,2026-01-02,15.96,False,False,0,0.16,Low
2026-01-02 05:21:00,trading-engine,/payment,UAE,114,66.27,46.37,1,success,,low,0,0,86.36,100,14,21.5,False,2026-01-02,6.28,False,False,0,0.23,Low
2026-01-02 05:21:30,trading-engine,/trade,Singapore,106,62.74,61.58,6,success,,low,0,0,92.25,100,6,16.85,False,2026-01-02,0.0,False,False,0,0.22,Low
2026-01-02 05:22:00,notification-service,/login,India,92,45.43,69.94,6,success,,low,0,0,92.18,70,22,18.39,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 05:22:30,notification-service,/payment,Germany,88,48.84,54.48,5,success,,low,0,0,90.92,70,18,18.28,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 05:23:00,payment-api,/transfer,Germany,184,54.62,61.97,5,success,,low,0,0,118.85,150,34,22.99,False,2026-01-02,10.32,False,False,0,0.19,Low
2026-01-02 05:23:30,portfolio-service,/portfolio,Germany,115,56.4,58.14,8,success,,low,0,0,117.69,120,5,17.6,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:24:00,portfolio-service,/portfolio,India,119,54.67,66.04,4,success,,low,0,0,118.08,120,1,12.62,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:24:30,trading-engine,/payment,USA,82,59.4,57.67,5,success,,low,0,0,107.26,100,18,14.23,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:25:00,payment-api,/payment,USA,160,56.75,57.43,6,success,,low,0,0,123.08,150,10,12.96,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:25:30,notification-service,/transfer,India,113,58.47,58.67,1,success,,low,0,0,120.06,70,43,21.97,False,2026-01-02,19.32,False,False,0,0.2,Low
2026-01-02 05:26:00,investment-engine,/withdrawal,Singapore,128,52.24,72.73,6,success,,low,0,0,122.44,130,2,15.98,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:26:30,investment-engine,/trade,Germany,159,46.65,76.25,8,success,,low,0,0,133.41,130,29,19.89,False,2026-01-02,5.32,False,False,0,0.16,Low
2026-01-02 05:27:00,fraud-detection,/payment,India,189,61.26,66.34,6,success,,low,0,0,150.09,200,11,17.22,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:27:30,notification-service,/transfer,USA,65,46.33,56.16,6,success,,low,0,0,124.56,70,5,13.55,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 05:28:00,payment-api,/withdrawal,India,84,73.83,46.02,3,success,,low,0,0,112.39,150,66,29.29,False,2026-01-02,42.32,False,False,0,0.25,Low
2026-01-02 05:28:30,auth-service,/login,UAE,84,51.62,39.91,3,success,,low,0,0,103.87,80,4,21.7,False,2026-01-02,22.64,False,False,0,0.18,Low
2026-01-02 05:29:00,notification-service,/payment,Germany,132,44.67,74.83,2,success,,low,0,0,112.31,70,62,33.79,True,2026-01-02,60.96,False,True,1,0.15,Low
2026-01-02 05:29:30,fraud-detection,/kyc,India,229,61.98,73.68,4,success,,low,0,0,147.32,200,29,32.35,True,2026-01-02,66.28,False,True,2,0.21,Low
2026-01-02 05:30:00,auth-service,/login,USA,83,62.85,53.35,5,success,,low,0,0,128.02,80,3,23.55,False,2026-01-02,45.6,False,False,0,0.22,Low
2026-01-02 05:30:30,payment-api,/transfer,Singapore,206,48.44,60.99,4,success,,low,0,0,151.42,150,56,33.28,True,2026-01-02,77.92,False,True,1,0.17,Low
2026-01-02 05:31:00,notification-service,/payment,Singapore,80,66.68,68.05,6,success,,low,0,0,129.99,70,10,26.3,False,2026-01-02,64.24,False,False,0,0.23,Low
2026-01-02 05:31:30,payment-api,/transfer,Germany,184,54.24,55.62,5,success,,low,0,0,146.19,150,34,28.61,False,2026-01-02,74.56,False,False,0,0.19,Low
2026-01-02 05:32:00,notification-service,/login,UAE,71,54.1,50.58,5,success,,low,0,0,123.64,70,1,20.33,False,2026-01-02,51.88,False,False,0,0.19,Low
2026-01-02 05:32:30,notification-service,/payment,India,67,48.2,72.38,4,success,,low,0,0,106.64,70,3,15.13,False,2026-01-02,31.2,False,False,0,0.17,Low
2026-01-02 05:33:00,auth-service,/login,USA,52,42.84,73.6,2,success,,low,0,0,90.25,80,28,18.99,False,2026-01-02,35.52,False,False,0,0.15,Low
2026-01-02 05:33:30,notification-service,/payment,Singapore,75,62.29,64.75,9,success,,low,0,0,85.68,70,5,14.79,False,2026-01-02,16.84,False,False,0,0.21,Low
2026-01-02 05:34:00,portfolio-service,/trade,Germany,96,38.58,78.16,5,success,,low,0,0,88.77,120,24,17.56,False,2026-01-02,17.16,False,False,0,0.13,Low
2026-01-02 05:34:30,fraud-detection,/transfer,UAE,198,61.11,50.81,9,success,,low,0,0,121.54,200,2,12.89,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:35:00,trading-engine,/transfer,Germany,108,57.32,62.83,3,success,,low,0,0,117.48,100,8,11.42,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:35:30,payment-api,/withdrawal,UAE,114,64.24,69.44,4,success,,low,0,0,116.44,150,36,18.8,False,2026-01-02,12.32,False,False,0,0.22,Low
2026-01-02 05:36:00,portfolio-service,/portfolio,USA,109,43.45,51.67,7,success,,low,0,0,114.2,120,11,16.46,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:36:30,auth-service,/kyc,Germany,56,63.08,68.99,5,success,,low,0,0,96.74,80,24,18.72,False,2026-01-02,0.32,False,False,0,0.22,Low
2026-01-02 05:37:00,payment-api,/withdrawal,India,138,51.12,45.8,7,success,,low,0,0,109.12,150,12,16.7,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:37:30,fraud-detection,/payment,Germany,185,50.21,65.3,2,success,,low,0,0,131.88,200,15,16.19,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 05:38:00,trading-engine,/payment,India,118,55.55,65.38,2,success,,low,0,0,127.72,100,18,16.73,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:38:30,trading-engine,/payment,Germany,106,60.2,64.74,5,success,,low,0,0,121.2,100,6,13.51,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:39:00,portfolio-service,/portfolio,Singapore,66,49.24,63.61,3,success,,low,0,0,104.64,120,54,25.66,False,2026-01-02,30.32,False,False,0,0.17,Low
2026-01-02 05:39:30,auth-service,/kyc,Singapore,83,50.77,58.38,6,success,,low,0,0,98.15,80,3,18.86,False,2026-01-02,9.64,False,False,0,0.18,Low
2026-01-02 05:40:00,trading-engine,/transfer,UAE,91,50.09,51.43,7,success,,low,0,0,96.0,100,9,15.9,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 05:40:30,notification-service,/payment,Singapore,68,65.41,56.95,3,success,,low,0,0,87.6,70,2,11.73,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 05:41:00,fraud-detection,/transfer,USA,181,57.51,49.13,3,success,,low,0,0,115.62,200,19,13.91,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:41:30,investment-engine,/trade,India,106,50.12,76.47,4,success,,low,0,0,112.74,130,24,16.94,False,2026-01-02,0.32,False,False,0,0.17,Low
2026-01-02 05:42:00,notification-service,/login,Singapore,60,61.44,37.49,5,success,,low,0,0,96.91,70,10,14.86,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:42:30,notification-service,/transfer,UAE,98,62.12,52.38,5,success,,low,0,0,97.24,70,28,18.8,False,2026-01-02,4.32,False,False,0,0.21,Low
2026-01-02 05:43:00,auth-service,/kyc,UAE,68,62.14,66.56,4,success,,low,0,0,88.47,80,12,16.76,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:43:30,fraud-detection,/transfer,Germany,205,43.25,50.51,7,success,,low,0,0,123.43,200,5,13.23,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:44:00,investment-engine,/trade,Germany,113,42.23,72.36,4,success,,low,0,0,120.3,130,17,14.36,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:44:30,payment-api,/withdrawal,USA,175,54.71,55.89,5,success,,low,0,0,136.71,150,25,17.55,False,2026-01-02,1.32,False,False,0,0.19,Low
2026-01-02 05:45:00,portfolio-service,/trade,Germany,95,59.62,61.26,6,success,,low,0,0,124.2,120,25,19.79,False,2026-01-02,2.64,False,False,0,0.21,Low
2026-01-02 05:45:30,auth-service,/kyc,USA,91,45.9,62.77,5,success,,low,0,0,114.24,80,11,17.15,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 05:46:00,portfolio-service,/portfolio,USA,119,61.98,72.22,3,success,,low,0,0,115.67,120,1,12.31,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:46:30,trading-engine,/payment,USA,112,45.82,65.46,3,success,,low,0,0,114.57,100,12,12.21,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 05:47:00,portfolio-service,/trade,India,109,75.51,56.42,0,success,,low,0,0,112.9,120,11,11.85,False,2026-01-02,0.0,False,False,0,0.26,Low
2026-01-02 05:47:30,notification-service,/payment,UAE,53,40.62,42.49,4,success,,low,0,0,94.93,70,17,13.39,False,2026-01-02,0.0,False,False,0,0.14,Low
2026-01-02 05:48:00,portfolio-service,/portfolio,USA,138,59.88,48.76,7,success,,low,0,0,107.85,120,18,14.78,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:48:30,investment-engine,/withdrawal,India,126,44.75,57.26,6,success,,low,0,0,113.29,130,4,11.54,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:49:00,payment-api,/payment,USA,149,54.06,42.96,0,success,,low,0,0,124.01,150,1,8.38,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:49:30,fraud-detection,/kyc,USA,188,54.56,43.22,4,success,,low,0,0,143.2,200,12,9.47,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:50:00,investment-engine,/portfolio,India,139,63.55,52.8,5,success,,low,0,0,141.94,130,9,9.33,False,2026-01-02,0.0,False,False,0,0.22,Low
2026-01-02 05:50:30,notification-service,/payment,India,73,61.41,54.49,5,success,,low,0,0,121.26,70,3,7.43,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:51:00,auth-service,/login,UAE,85,52.3,60.08,3,success,,low,0,0,110.38,80,5,6.7,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:51:30,investment-engine,/portfolio,Singapore,142,65.98,68.88,7,success,,low,0,0,119.87,130,12,8.29,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 05:52:00,portfolio-service,/trade,Singapore,119,51.36,65.35,3,success,,low,0,0,119.61,120,1,6.1,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:52:30,auth-service,/kyc,India,96,54.35,53.64,6,success,,low,0,0,112.53,80,16,9.07,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 05:53:00,portfolio-service,/trade,UAE,96,54.56,63.25,4,success,,low,0,0,107.57,120,24,13.55,False,2026-01-02,0.32,False,False,0,0.19,Low
2026-01-02 05:53:30,portfolio-service,/portfolio,Singapore,85,55.9,65.64,8,success,,low,0,0,100.8,120,35,19.99,False,2026-01-02,11.64,False,False,0,0.19,Low
2026-01-02 05:54:00,trading-engine,/payment,India,78,49.57,60.52,5,success,,low,0,0,93.96,100,22,20.59,False,2026-01-02,9.96,False,False,0,0.17,Low
2026-01-02 05:54:30,portfolio-service,/trade,Germany,115,59.0,45.94,6,success,,low,0,0,100.27,120,5,15.91,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:55:00,fraud-detection,/payment,India,193,57.01,65.65,6,success,,low,0,0,128.09,200,7,13.24,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:55:30,auth-service,/kyc,UAE,103,43.58,43.77,0,success,,low,0,0,120.56,80,23,16.17,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:56:00,portfolio-service,/portfolio,Singapore,137,49.2,56.72,2,success,,low,0,0,125.49,120,17,16.42,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 05:56:30,investment-engine,/portfolio,USA,129,44.34,63.6,7,success,,low,0,0,126.55,130,1,11.79,False,2026-01-02,0.0,False,False,0,0.15,Low
2026-01-02 05:57:00,auth-service,/login,Germany,69,50.03,73.08,5,success,,low,0,0,109.28,80,11,11.55,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 05:57:30,trading-engine,/payment,India,125,51.55,41.58,3,success,,low,0,0,114.0,100,25,15.59,False,2026-01-02,1.32,False,False,0,0.18,Low
2026-01-02 05:58:00,auth-service,/login,India,99,59.36,53.12,4,success,,low,0,0,109.5,80,19,16.61,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 05:58:30,fraud-detection,/kyc,UAE,202,59.59,56.97,5,success,,low,0,0,137.25,200,2,12.23,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 05:59:00,auth-service,/login,USA,75,51.84,50.82,3,success,,low,0,0,118.57,80,5,10.06,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 05:59:30,portfolio-service,/trade,Germany,98,48.95,61.34,2,success,,low,0,0,112.4,120,22,13.64,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 06:00:00,trading-engine,/trade,Germany,96,50.35,60.36,4,success,,low,0,0,107.48,100,4,10.75,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 06:00:30,investment-engine,/withdrawal,Germany,120,46.47,49.45,5,success,,low,0,0,111.24,130,10,10.52,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 06:01:00,portfolio-service,/trade,USA,108,65.49,64.38,5,success,,low,0,0,110.27,120,12,10.97,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 06:01:30,investment-engine,/portfolio,Germany,132,39.01,65.2,4,success,,low,0,0,116.79,130,2,8.28,False,2026-01-02,0.0,False,False,0,0.13,Low
2026-01-02 06:02:00,payment-api,/withdrawal,USA,134,51.88,48.56,3,success,,low,0,0,121.95,150,16,10.59,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 06:02:30,fraud-detection,/payment,Germany,158,51.95,73.52,6,success,,low,0,0,132.77,200,42,20.02,False,2026-01-02,18.32,False,False,0,0.18,Low
2026-01-02 06:03:00,investment-engine,/portfolio,USA,137,58.5,61.65,4,success,,low,0,0,134.04,130,7,16.11,False,2026-01-02,1.64,False,False,0,0.2,Low
2026-01-02 06:03:30,fraud-detection,/kyc,India,198,60.0,57.91,5,success,,low,0,0,153.22,200,2,11.88,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 06:04:00,investment-engine,/portfolio,UAE,112,50.18,61.61,7,success,,low,0,0,140.86,130,18,13.71,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 06:04:30,investment-engine,/withdrawal,India,139,51.57,62.85,5,success,,low,0,0,140.3,130,9,12.3,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 06:05:00,portfolio-service,/trade,USA,140,48.44,72.42,3,success,,low,0,0,140.21,120,20,14.61,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 06:05:30,notification-service,/transfer,India,85,47.24,55.7,7,success,,low,0,0,123.65,70,15,14.73,False,2026-01-02,0.0,False,False,0,0.16,Low
2026-01-02 06:06:00,investment-engine,/withdrawal,UAE,121,61.28,42.42,4,success,,low,0,0,122.85,130,9,13.01,False,2026-01-02,0.0,False,False,0,0.21,Low
2026-01-02 06:06:30,notification-service,/transfer,UAE,66,66.47,50.7,9,success,,low,0,0,105.8,70,4,10.31,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 06:07:00,payment-api,/payment,India,140,56.23,51.37,5,success,,low,0,0,116.06,150,10,10.21,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 06:07:30,notification-service,/payment,India,65,58.01,65.52,8,success,,low,0,0,100.74,70,5,8.65,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 06:08:00,investment-engine,/withdrawal,Germany,112,48.99,52.4,7,success,,low,0,0,104.12,130,18,11.46,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 06:08:30,fraud-detection,/kyc,Germany,198,52.03,63.8,5,success,,low,0,0,132.28,200,2,8.62,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 06:09:00,notification-service,/transfer,UAE,63,62.79,50.54,5,success,,low,0,0,111.5,70,7,8.13,False,2026-01-02,0.0,False,False,0,0.22,Low
2026-01-02 06:09:30,auth-service,/kyc,India,57,66.42,50.76,7,success,,low,0,0,95.15,80,23,12.59,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 06:10:00,auth-service,/login,UAE,78,51.16,52.41,8,success,,low,0,0,90.0,80,2,9.42,False,2026-01-02,0.0,False,False,0,0.18,Low
2026-01-02 06:10:30,payment-api,/withdrawal,UAE,123,52.83,35.31,1,success,,low,0,0,99.9,150,27,14.69,False,2026-01-02,3.32,False,False,0,0.18,Low
2026-01-02 06:11:00,auth-service,/login,USA,74,50.6,65.23,6,success,,low,0,0,92.13,80,6,12.08,False,2026-01-02,0.0,False,False,0,0.17,Low
2026-01-02 06:11:30,fraud-detection,/transfer,India,245,45.35,45.82,6,success,,low,0,0,137.99,200,45,21.96,False,2026-01-02,21.32,False,False,0,0.16,Low
2026-01-02 06:12:00,investment-engine,/trade,India,127,59.66,44.43,5,success,,low,0,0,134.69,130,3,16.27,False,2026-01-02,0.64,False,False,0,0.21,Low
2026-01-02 06:12:30,payment-api,/withdrawal,USA,165,67.03,74.04,5,success,,low,0,0,143.79,150,15,15.89,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 06:13:00,investment-engine,/portfolio,India,140,57.8,46.69,8,success,,low,0,0,142.65,130,10,14.12,False,2026-01-02,0.0,False,False,0,0.2,Low
2026-01-02 06:13:30,fraud-detection,/payment,India,184,66.34,49.04,0,success,,low,0,0,155.06,200,16,14.69,False,2026-01-02,0.0,False,False,0,0.23,Low
2026-01-02 06:14:00,portfolio-service,/portfolio,USA,128,63.69,58.85,3,success,,low,0,0,146.94,120,8,12.68,False,2026-01-02,0.0,False,False,0,0.22,Low
2026-01-02 06:14:30,payment-api,/payment,Singapore,146,54.02,57.66,5,success,,low,0,0,146.66,150,4,10.08,False,2026-01-02,0.0,False,False,0,0.19,Low
2026-01-02 06:15:00,payment-api,/payment,USA,108,52.16,68.68,5,success,,low,0,0,135.06,150,42,19.65,False,2026-01-02,18.32,False,False,0,0.18,Low
