timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id,resource_stress_score
2026-06-23 14:42:28,trading-engine,/trade,us-west-2,12,73,527,35,4196.78,,Normal,Success,13,12,0,CUST-134098,DEV-WIN-99325,19.5726
2026-06-23 14:42:28,ledger-service,/balance_check,us-west-2,348,214,373,43,0.0,,Normal,Success,16,12,0,CUST-112349,DEV-LIN-11235,33.55
2026-06-23 14:42:28,payment-api,/transfer,us-west-2,310,49,466,19,5526.66,ERR-705,Low,Failure,3,21,1,CUST-123456,DEV-MAC-75825,5.245
2026-06-23 14:42:29,auth-service,/login,us-east-1,46,46,78,4,0.0,ERR-310,Low,Failure,3,22,1,CUST-100483,DEV-LIN-11235,3.27
2026-06-23 14:42:29,payment-api,/withdrawal,ap-southeast-1,58,195,299,26,3534.4,ERR-310,Low,Failure,12,38,1,CUST-134098,DEV-MAC-0149A5,5.0853
2026-06-23 14:42:29,trading-engine,/trade,us-east-1,166,44,254,4,2124.69,,Normal,Success,1,10,0,CUST-112349,DEV-WIN-99325,13.7094
2026-06-23 14:42:31,payment-api,/withdrawal,eu-west-1,54,28,529,16,4809.36,ERR-106,Critical,Failure,6,99,1,CUST-134098,DEV-MAC-75825,4.161
2026-06-23 14:42:32,payment-api,/withdrawal,us-west-2,83,249,475,25,7141.42,ERR-702,Low,Failure,11,32,1,CUST-109482,DEV-MAC-0149A5,6.4487
2026-06-23 14:42:32,trading-engine,/trade,ap-southeast-1,264,16,169,25,3498.2,,Healthy,Success,14,5,0,CUST-100483,DEV-MAC-0149A5,30.4834
2026-06-23 14:42:33,ledger-service,/balance_check,us-west-2,36,13,137,49,0.0,,Normal,Success,13,11,0,CUST-112349,DEV-WIN-84725,13.7167
2026-06-23 14:42:34,ledger-service,/balance_check,eu-west-1,49,67,711,7,0.0,ERR-109,Low,Failure,18,22,1,CUST-112349,DEV-LIN-11235,17.1167
2026-06-23 14:42:35,auth-service,/login,ap-southeast-1,51,50,82,5,0.0,ERR-704,Medium,Failure,17,75,1,CUST-112349,DEV-WIN-99325,3.6625
2026-06-23 14:42:35,payment-api,/transfer,ap-southeast-1,364,99,616,32,2764.22,,Normal,Success,2,12,0,CUST-100483,DEV-MAC-75825,7.4943
2026-06-23 14:42:35,ledger-service,/balance_check,ap-southeast-1,38,135,471,21,0.0,ERR-701,Low,Failure,20,23,1,CUST-134098,DEV-WIN-84725,17.8167
2026-06-23 14:42:36,payment-api,/transfer,ap-southeast-1,400,122,181,12,5298.96,ERR-705,Low,Failure,4,26,1,CUST-109482,DEV-LIN-11235,4.3217
2026-06-23 14:42:36,ledger-service,/balance_check,eu-west-1,346,144,612,31,0.0,ERR-903,Low,Failure,18,24,1,CUST-112349,DEV-WIN-84725,32.7333
2026-06-23 14:42:37,fraud-detection,/payment,ap-southeast-1,77,120,380,43,0.0,ERR-901,Low,Failure,12,37,1,CUST-134098,DEV-WIN-99325,5.4844
2026-06-23 14:42:37,ledger-service,/balance_check,ap-southeast-1,367,157,339,4,0.0,ERR-901,Low,Failure,13,24,1,CUST-134098,DEV-MAC-75825,23.9167
2026-06-23 14:42:37,trading-engine,/trade,us-east-1,62,191,76,23,1639.92,ERR-703,Medium,Failure,12,72,1,CUST-109482,DEV-MAC-0149A5,16.4184
2026-06-23 14:42:37,payment-api,/transfer,eu-west-1,259,88,739,40,8354.24,,Normal,Success,2,7,0,CUST-112349,DEV-MAC-0149A5,8.131
2026-06-23 14:42:38,ledger-service,/balance_check,eu-west-1,28,69,124,36,0.0,ERR-303,Low,Failure,13,33,1,CUST-109482,DEV-WIN-99325,12.5
2026-06-23 14:42:38,trading-engine,/trade,eu-west-1,86,93,679,19,3748.58,,Normal,Success,16,6,0,CUST-112349,DEV-LIN-11235,16.8695
2026-06-23 14:42:39,investment-engine,/portfolio,eu-west-1,378,248,272,40,8532.63,ERR-207,Low,Failure,13,24,1,CUST-123456,DEV-WIN-99325,4.3646
2026-06-23 14:42:40,ledger-service,/balance_check,ap-southeast-1,284,131,542,9,0.0,,Healthy,Success,2,4,0,CUST-112349,DEV-WIN-99325,24.6667
2026-06-23 14:42:40,trading-engine,/trade,us-west-2,351,101,797,28,6416.49,ERR-104,Medium,Failure,8,74,1,CUST-134098,DEV-LIN-11235,39.2933
2026-06-23 14:42:40,fraud-detection,/payment,eu-west-1,377,90,85,12,0.0,ERR-301,Low,Failure,2,32,1,CUST-123456,DEV-WIN-84725,4.0213
2026-06-23 14:42:41,auth-service,/login,us-west-2,49,48,73,4,0.0,ERR-101,Low,Failure,19,40,1,CUST-134098,DEV-LIN-11235,3.285
2026-06-23 14:42:42,payment-api,/withdrawal,us-west-2,6,154,681,20,2344.19,,Normal,Success,18,12,0,CUST-109482,DEV-LIN-11235,6.0457
2026-06-23 14:42:42,ledger-service,/balance_check,us-west-2,135,117,664,27,0.0,ERR-102,Low,Failure,6,32,1,CUST-100483,DEV-LIN-11235,24.8667
2026-06-23 14:42:42,fraud-detection,/payment,eu-west-1,313,211,188,47,0.0,ERR-105,Low,Failure,15,34,1,CUST-134098,DEV-MAC-0149A5,7.4978
2026-06-23 14:42:43,fraud-detection,/payment,ap-southeast-1,343,245,567,11,0.0,ERR-308,Low,Failure,9,23,1,CUST-123456,DEV-MAC-75825,4.5529
2026-06-23 14:42:43,ledger-service,/balance_check,us-west-2,229,223,245,26,0.0,ERR-704,Low,Failure,20,30,1,CUST-134098,DEV-WIN-84725,24.35
2026-06-23 14:42:44,ledger-service,/balance_check,eu-west-1,142,235,739,26,0.0,,Healthy,Success,10,2,0,CUST-123456,DEV-WIN-84725,30.0833
2026-06-23 14:42:44,payment-api,/withdrawal,us-east-1,327,185,498,12,7296.29,ERR-309,Low,Failure,4,39,1,CUST-109482,DEV-WIN-84725,6.1397
2026-06-23 14:42:45,trading-engine,/trade,us-west-2,173,208,83,3,5085.26,ERR-702,Low,Failure,15,22,1,CUST-109482,DEV-LIN-11235,13.8888
2026-06-23 14:42:46,ledger-service,/balance_check,us-east-1,347,137,94,12,0.0,,Normal,Success,17,8,0,CUST-100483,DEV-WIN-99325,20.1
2026-06-23 14:42:47,fraud-detection,/payment,us-east-1,43,137,490,8,0.0,ERR-303,Low,Failure,8,27,1,CUST-100483,DEV-WIN-84725,1.9077
2026-06-23 14:42:47,ledger-service,/balance_check,us-east-1,310,42,67,46,0.0,ERR-306,Medium,Failure,2,60,1,CUST-100483,DEV-WIN-84725,22.05
2026-06-23 14:42:48,ledger-service,/balance_check,eu-west-1,45,27,242,9,0.0,ERR-205,Low,Failure,13,30,1,CUST-109482,DEV-MAC-75825,8.2333
2026-06-23 14:42:49,ledger-service,/balance_check,us-east-1,228,229,235,32,0.0,ERR-304,Medium,Failure,9,63,1,CUST-100483,DEV-LIN-11235,25.55
2026-06-23 14:42:49,auth-service,/login,eu-west-1,14,8,3,3,0.0,,Healthy,Success,10,5,0,CUST-100483,DEV-WIN-84725,0.9725
2026-06-23 14:42:50,trading-engine,/trade,us-west-2,198,181,580,40,2959.91,,Healthy,Success,10,2,0,CUST-100483,DEV-MAC-75825,34.9361
2026-06-23 14:42:50,payment-api,/transfer,eu-west-1,306,130,321,50,744.19,ERR-307,Low,Failure,5,26,1,CUST-109482,DEV-LIN-11235,7.2457
2026-06-23 14:42:51,ledger-service,/balance_check,ap-southeast-1,350,169,646,16,0.0,ERR-305,Low,Failure,7,22,1,CUST-109482,DEV-LIN-11235,31.2667
2026-06-23 14:42:52,auth-service,/login,eu-west-1,42,44,77,5,0.0,ERR-901,Low,Failure,15,40,1,CUST-112349,DEV-MAC-0149A5,3.3675
2026-06-23 14:42:52,ledger-service,/balance_check,ap-southeast-1,216,178,519,23,0.0,ERR-904,Low,Failure,1,28,1,CUST-109482,DEV-WIN-99325,26.3833
2026-06-23 14:42:52,investment-engine,/portfolio,us-east-1,191,138,628,14,11631.11,ERR-206,Low,Failure,8,27,1,CUST-109482,DEV-MAC-0149A5,3.0199
2026-06-23 14:42:53,trading-engine,/trade,eu-west-1,207,15,155,22,9302.69,ERR-704,Low,Failure,9,20,1,CUST-134098,DEV-LIN-11235,25.1527
2026-06-23 14:42:54,fraud-detection,/payment,us-east-1,14,146,289,19,0.0,ERR-101,Medium,Failure,2,74,1,CUST-100483,DEV-MAC-0149A5,2.6406
2026-06-23 14:42:54,trading-engine,/trade,ap-southeast-1,74,84,599,28,3019.39,,Normal,Success,4,5,0,CUST-134098,DEV-MAC-0149A5,20.3833
2026-06-23 14:42:56,auth-service,/login,eu-west-1,48,42,76,5,0.0,ERR-201,Low,Failure,18,22,1,CUST-123456,DEV-MAC-0149A5,3.39
2026-06-23 14:42:56,ledger-service,/balance_check,eu-west-1,218,231,55,22,0.0,,Normal,Success,7,14,0,CUST-100483,DEV-MAC-75825,20.2833
2026-06-23 14:42:56,fraud-detection,/payment,us-west-2,39,110,565,6,0.0,ERR-309,Low,Failure,4,27,1,CUST-109482,DEV-MAC-75825,1.6868
2026-06-23 14:42:57,ledger-service,/balance_check,ap-southeast-1,198,116,490,3,0.0,,Healthy,Success,6,1,0,CUST-112349,DEV-MAC-0149A5,19.2333
2026-06-23 14:42:58,ledger-service,/balance_check,us-east-1,202,236,477,24,0.0,,Normal,Success,8,13,0,CUST-123456,DEV-WIN-99325,27.35
2026-06-23 14:42:58,auth-service,/login,eu-west-1,50,50,80,5,0.0,ERR-208,Medium,Failure,11,70,1,CUST-123456,DEV-MAC-0149A5,3.625
2026-06-23 14:42:59,ledger-service,/balance_check,us-west-2,347,183,190,32,0.0,ERR-904,Low,Failure,15,23,1,CUST-134098,DEV-WIN-99325,27.2333
2026-06-23 14:42:59,fraud-detection,/payment,us-west-2,138,110,534,23,0.0,ERR-902,Medium,Failure,7,77,1,CUST-109482,DEV-MAC-75825,4.0165
2026-06-23 14:43:00,ledger-service,/balance_check,us-west-2,121,48,790,41,0.0,ERR-302,Low,Failure,19,38,1,CUST-109482,DEV-MAC-75825,27.0
2026-06-23 14:43:00,investment-engine,/portfolio,eu-west-1,364,211,303,13,9623.38,ERR-308,Low,Failure,13,38,1,CUST-123456,DEV-MAC-75825,3.2935
2026-06-23 14:43:01,trading-engine,/trade,us-east-1,282,165,569,40,7661.87,ERR-101,Low,Failure,6,30,1,CUST-134098,DEV-LIN-11235,40.4613
2026-06-23 14:43:03,ledger-service,/balance_check,us-east-1,269,238,95,31,0.0,ERR-309,Low,Failure,20,28,1,CUST-123456,DEV-LIN-11235,24.6833
2026-06-23 14:43:03,auth-service,/login,us-west-2,14,33,37,2,0.0,,Healthy,Success,5,2,0,CUST-109482,DEV-LIN-11235,1.6975
2026-06-23 14:43:04,ledger-service,/balance_check,us-east-1,212,28,188,30,0.0,,Normal,Success,5,7,0,CUST-100483,DEV-WIN-99325,17.1333
2026-06-23 14:43:06,fraud-detection,/payment,ap-southeast-1,350,182,185,21,0.0,ERR-206,Medium,Failure,10,64,1,CUST-100483,DEV-WIN-84725,5.069
2026-06-23 14:43:06,ledger-service,/balance_check,eu-west-1,51,133,230,14,0.0,,Normal,Success,7,12,0,CUST-112349,DEV-MAC-0149A5,12.7667
2026-06-23 14:43:07,auth-service,/login,ap-southeast-1,50,46,74,5,0.0,ERR-301,Low,Failure,18,26,1,CUST-112349,DEV-WIN-84725,3.47
2026-06-23 14:43:08,investment-engine,/portfolio,eu-west-1,345,13,765,40,8306.59,ERR-101,Medium,Failure,12,76,1,CUST-123456,DEV-MAC-0149A5,4.0425
2026-06-23 14:43:08,auth-service,/login,us-west-2,43,45,64,5,0.0,ERR-307,Low,Failure,15,38,1,CUST-134098,DEV-WIN-84725,3.2375
2026-06-23 14:43:08,ledger-service,/balance_check,us-east-1,76,240,338,1,0.0,,Healthy,Success,10,1,0,CUST-100483,DEV-WIN-84725,16.3667
2026-06-23 14:43:09,fraud-detection,/payment,us-east-1,193,104,151,9,0.0,,Healthy,Success,17,0,0,CUST-112349,DEV-WIN-99325,2.5941
2026-06-23 14:43:09,trading-engine,/trade,eu-west-1,335,223,246,23,7353.14,ERR-105,High,Failure,5,83,1,CUST-109482,DEV-WIN-99325,35.0571
2026-06-23 14:43:10,ledger-service,/balance_check,eu-west-1,236,54,229,35,0.0,ERR-102,Medium,Failure,3,70,1,CUST-100483,DEV-WIN-84725,20.4833
2026-06-23 14:43:10,payment-api,/withdrawal,ap-southeast-1,372,177,648,10,2599.54,,Normal,Success,2,8,0,CUST-109482,DEV-WIN-84725,6.8697
2026-06-23 14:43:10,fraud-detection,/payment,us-east-1,301,227,56,26,0.0,,Healthy,Success,4,4,0,CUST-134098,DEV-WIN-99325,5.2289
2026-06-23 14:43:11,ledger-service,/balance_check,eu-west-1,80,195,538,30,0.0,ERR-108,Low,Failure,4,36,1,CUST-112349,DEV-MAC-0149A5,24.1333
2026-06-23 14:43:12,payment-api,/withdrawal,ap-southeast-1,362,141,556,47,7710.69,,Healthy,Success,7,5,0,CUST-109482,DEV-LIN-11235,8.5363
2026-06-23 14:43:12,fraud-detection,/payment,eu-west-1,400,135,210,43,0.0,,Normal,Success,15,8,0,CUST-100483,DEV-MAC-0149A5,7.5092
2026-06-23 14:43:13,ledger-service,/balance_check,us-east-1,88,199,422,27,0.0,,Healthy,Success,3,0,0,CUST-109482,DEV-WIN-99325,22.0
2026-06-23 14:43:13,fraud-detection,/payment,us-east-1,308,87,54,6,0.0,ERR-302,Low,Failure,7,33,1,CUST-123456,DEV-MAC-0149A5,2.9236
2026-06-23 14:43:13,payment-api,/transfer,us-east-1,167,216,296,22,4790.0,ERR-310,Low,Failure,9,37,1,CUST-109482,DEV-LIN-11235,5.4147
2026-06-23 14:43:14,trading-engine,/trade,us-east-1,85,30,336,39,3502.69,ERR-305,Medium,Failure,5,77,1,CUST-112349,DEV-LIN-11235,25.9229
2026-06-23 14:43:14,payment-api,/transfer,ap-southeast-1,323,163,549,5,3112.35,,Healthy,Success,15,4,0,CUST-109482,DEV-WIN-84725,5.7287
2026-06-23 14:43:15,investment-engine,/portfolio,eu-west-1,197,184,309,23,9422.7,ERR-109,Medium,Failure,13,77,1,CUST-112349,DEV-WIN-84725,2.9468
2026-06-23 14:43:16,fraud-detection,/payment,us-west-2,327,23,598,19,0.0,ERR-308,High,Failure,14,82,1,CUST-109482,DEV-MAC-75825,4.7215
2026-06-23 14:43:16,ledger-service,/balance_check,ap-southeast-1,19,214,397,9,0.0,ERR-209,Medium,Failure,14,66,1,CUST-123456,DEV-MAC-75825,16.1833
2026-06-23 14:43:17,ledger-service,/balance_check,ap-southeast-1,91,33,389,14,0.0,ERR-702,Medium,Failure,1,74,1,CUST-100483,DEV-LIN-11235,13.4167
2026-06-23 14:43:18,fraud-detection,/payment,ap-southeast-1,35,164,436,8,0.0,,Normal,Success,2,10,0,CUST-123456,DEV-WIN-99325,1.8691
2026-06-23 14:43:19,payment-api,/withdrawal,us-east-1,307,87,265,2,8086.38,ERR-304,Medium,Failure,19,78,1,CUST-123456,DEV-WIN-99325,3.4113
2026-06-23 14:43:19,trading-engine,/trade,eu-west-1,119,93,633,41,9465.07,ERR-105,Medium,Failure,3,62,1,CUST-112349,DEV-WIN-99325,29.9797
2026-06-23 14:43:19,fraud-detection,/payment,us-west-2,198,122,344,24,0.0,,Normal,Success,12,10,0,CUST-134098,DEV-WIN-99325,4.3609
2026-06-23 14:43:20,ledger-service,/balance_check,us-west-2,78,58,648,20,0.0,ERR-905,Medium,Failure,2,77,1,CUST-123456,DEV-MAC-0149A5,19.3333
2026-06-23 14:43:20,investment-engine,/portfolio,us-west-2,213,186,135,31,11279.48,ERR-109,Low,Failure,7,38,1,CUST-134098,DEV-MAC-0149A5,2.937
2026-06-23 14:43:20,fraud-detection,/payment,eu-west-1,164,14,152,7,0.0,ERR-701,Medium,Failure,1,67,1,CUST-100483,DEV-WIN-84725,1.9768
2026-06-23 14:43:20,payment-api,/transfer,us-east-1,91,92,435,42,7836.14,,Normal,Success,5,6,0,CUST-109482,DEV-MAC-75825,6.1057
2026-06-23 14:43:22,trading-engine,/trade,ap-southeast-1,263,19,268,18,6539.42,ERR-201,Low,Failure,19,32,1,CUST-123456,DEV-WIN-84725,27.1201
2026-06-23 14:43:22,auth-service,/login,us-west-2,45,46,76,4,0.0,ERR-206,Low,Failure,18,34,1,CUST-112349,DEV-WIN-84725,3.2325
2026-06-23 14:43:23,payment-api,/transfer,us-east-1,46,224,76,15,3114.81,,Healthy,Success,2,3,0,CUST-100483,DEV-LIN-11235,3.4307
2026-06-23 14:43:24,ledger-service,/balance_check,us-west-2,332,119,775,6,0.0,,Healthy,Success,6,0,0,CUST-100483,DEV-LIN-11235,29.15
2026-06-23 14:43:25,ledger-service,/balance_check,ap-southeast-1,173,105,758,26,0.0,,Normal,Success,8,14,0,CUST-134098,DEV-MAC-0149A5,27.1
2026-06-23 14:43:26,ledger-service,/balance_check,us-east-1,316,184,379,9,0.0,,Healthy,Success,7,5,0,CUST-112349,DEV-LIN-11235,24.7833
2026-06-23 14:43:27,trading-engine,/trade,ap-southeast-1,340,18,406,1,9023.73,ERR-703,Low,Failure,11,23,1,CUST-100483,DEV-LIN-11235,24.0196
2026-06-23 14:43:28,payment-api,/withdrawal,ap-southeast-1,26,67,663,20,4675.97,ERR-109,Medium,Failure,8,67,1,CUST-109482,DEV-MAC-0149A5,5.3107
2026-06-23 14:43:29,ledger-service,/balance_check,us-west-2,11,36,647,37,0.0,ERR-310,Low,Failure,13,31,1,CUST-123456,DEV-LIN-11235,19.75
2026-06-23 14:43:29,fraud-detection,/payment,eu-west-1,375,210,609,16,0.0,,Normal,Success,7,6,0,CUST-109482,DEV-MAC-0149A5,5.2197
2026-06-23 14:43:30,ledger-service,/balance_check,us-east-1,167,72,726,38,0.0,ERR-107,Low,Failure,5,20,1,CUST-123456,DEV-WIN-84725,27.6667
2026-06-23 14:43:30,auth-service,/login,us-west-2,47,44,75,4,0.0,ERR-109,Low,Failure,6,31,1,CUST-109482,DEV-WIN-84725,3.205
2026-06-23 14:43:30,payment-api,/transfer,ap-southeast-1,206,187,504,13,5524.71,,Healthy,Success,6,0,0,CUST-109482,DEV-WIN-99325,5.769
2026-06-23 14:43:32,ledger-service,/balance_check,us-west-2,262,13,470,11,0.0,ERR-705,Medium,Failure,6,72,1,CUST-112349,DEV-WIN-84725,19.2
2026-06-23 14:43:34,ledger-service,/balance_check,eu-west-1,118,49,189,41,0.0,,Normal,Success,5,6,0,CUST-100483,DEV-MAC-75825,16.9167
2026-06-23 14:43:35,ledger-service,/balance_check,eu-west-1,116,144,581,25,0.0,ERR-306,Low,Failure,6,39,1,CUST-109482,DEV-LIN-11235,23.35
2026-06-23 14:43:35,investment-engine,/portfolio,ap-southeast-1,75,85,182,30,14197.07,,Healthy,Success,12,2,0,CUST-109482,DEV-WIN-84725,2.0305
2026-06-23 14:43:36,payment-api,/withdrawal,us-east-1,21,80,76,28,4672.64,,Healthy,Success,14,2,0,CUST-134098,DEV-WIN-99325,2.9973
2026-06-23 14:43:37,ledger-service,/balance_check,eu-west-1,356,126,222,26,0.0,ERR-101,Medium,Failure,3,61,1,CUST-134098,DEV-MAC-75825,24.9667
2026-06-23 14:43:39,auth-service,/login,ap-southeast-1,45,46,68,5,0.0,ERR-905,Low,Failure,1,40,1,CUST-100483,DEV-MAC-75825,3.3325
2026-06-23 14:43:39,payment-api,/withdrawal,us-east-1,162,45,791,6,4135.08,ERR-902,Low,Failure,2,40,1,CUST-112349,DEV-MAC-75825,5.378
2026-06-23 14:43:41,fraud-detection,/payment,ap-southeast-1,97,132,552,34,0.0,ERR-705,Medium,Failure,10,67,1,CUST-112349,DEV-MAC-75825,4.9157
2026-06-23 14:43:41,ledger-service,/balance_check,us-west-2,231,131,765,2,0.0,ERR-201,Low,Failure,16,36,1,CUST-109482,DEV-MAC-75825,25.2167
2026-06-23 14:43:41,payment-api,/transfer,ap-southeast-1,160,75,452,50,9519.95,,Normal,Success,3,11,0,CUST-123456,DEV-WIN-84725,6.8583
2026-06-23 14:43:42,investment-engine,/portfolio,eu-west-1,373,140,131,39,7980.28,ERR-103,Low,Failure,6,37,1,CUST-123456,DEV-LIN-11235,3.4992
2026-06-23 14:43:42,ledger-service,/balance_check,us-east-1,23,83,679,46,0.0,ERR-109,Medium,Failure,7,68,1,CUST-100483,DEV-WIN-84725,24.05
2026-06-23 14:43:43,auth-service,/login,us-east-1,7,20,46,1,0.0,,Healthy,Success,6,3,0,CUST-100483,DEV-MAC-75825,1.2625
2026-06-23 14:43:43,fraud-detection,/payment,ap-southeast-1,368,24,481,15,0.0,ERR-902,Low,Failure,2,28,1,CUST-134098,DEV-LIN-11235,4.4831
2026-06-23 14:43:44,payment-api,/transfer,eu-west-1,11,12,182,26,9049.8,,Normal,Success,14,15,0,CUST-134098,DEV-MAC-0149A5,2.7873
2026-06-23 14:43:45,ledger-service,/balance_check,us-east-1,45,71,754,35,0.0,ERR-705,Low,Failure,5,33,1,CUST-112349,DEV-MAC-75825,23.4333
2026-06-23 14:43:46,ledger-service,/balance_check,ap-southeast-1,381,147,426,34,0.0,ERR-703,Low,Failure,11,35,1,CUST-112349,DEV-WIN-99325,31.5
2026-06-23 14:43:47,investment-engine,/portfolio,eu-west-1,213,228,197,3,9664.08,,Normal,Success,15,14,0,CUST-100483,DEV-WIN-84725,2.3348
2026-06-23 14:43:47,fraud-detection,/payment,eu-west-1,126,162,183,31,0.0,ERR-207,Low,Failure,13,34,1,CUST-100483,DEV-WIN-84725,4.5237
2026-06-23 14:43:47,ledger-service,/balance_check,us-west-2,16,145,297,1,0.0,,Normal,Success,17,8,0,CUST-100483,DEV-MAC-75825,10.5167
2026-06-23 14:43:48,ledger-service,/balance_check,eu-west-1,141,163,580,24,0.0,,Healthy,Success,1,5,0,CUST-109482,DEV-WIN-84725,24.6
2026-06-23 14:43:49,ledger-service,/balance_check,us-east-1,179,212,693,7,0.0,,Normal,Success,6,15,0,CUST-109482,DEV-MAC-0149A5,25.9833
2026-06-23 14:43:49,payment-api,/transfer,us-west-2,210,177,691,20,208.0,ERR-301,Low,Failure,11,35,1,CUST-112349,DEV-MAC-0149A5,7.1033
2026-06-23 14:43:50,ledger-service,/balance_check,us-east-1,151,10,52,1,0.0,ERR-110,Low,Failure,9,40,1,CUST-134098,DEV-LIN-11235,6.4333
2026-06-23 14:43:50,investment-engine,/portfolio,eu-west-1,179,216,462,33,11797.0,ERR-306,Low,Failure,20,34,1,CUST-112349,DEV-WIN-99325,3.679
2026-06-23 14:43:51,ledger-service,/balance_check,us-west-2,276,214,717,31,0.0,ERR-301,Low,Failure,10,30,1,CUST-112349,DEV-WIN-84725,34.4833
2026-06-23 14:43:51,payment-api,/transfer,eu-west-1,138,25,156,6,2536.73,ERR-701,High,Failure,17,87,1,CUST-100483,DEV-MAC-0149A5,1.9403
2026-06-23 14:43:52,ledger-service,/balance_check,eu-west-1,34,28,312,34,0.0,,Normal,Success,1,6,0,CUST-100483,DEV-MAC-0149A5,14.0667
2026-06-23 14:43:52,auth-service,/login,ap-southeast-1,51,50,82,5,0.0,ERR-705,Medium,Failure,1,64,1,CUST-134098,DEV-MAC-75825,3.6625
2026-06-23 14:43:53,trading-engine,/trade,eu-west-1,289,105,242,1,509.59,ERR-307,Low,Failure,4,34,1,CUST-109482,DEV-WIN-84725,20.5893
2026-06-23 14:43:54,payment-api,/withdrawal,us-east-1,68,41,349,13,6115.63,,Healthy,Success,9,0,0,CUST-134098,DEV-MAC-0149A5,3.2253
2026-06-23 14:43:55,payment-api,/transfer,eu-west-1,298,31,464,2,7852.28,ERR-308,Low,Failure,13,27,1,CUST-134098,DEV-WIN-99325,3.9037
2026-06-23 14:43:58,trading-engine,/trade,us-west-2,287,151,526,35,1846.0,,Normal,Success,17,8,0,CUST-134098,DEV-MAC-75825,38.164
2026-06-23 14:43:58,fraud-detection,/payment,us-west-2,246,213,193,21,0.0,,Healthy,Success,8,3,0,CUST-112349,DEV-WIN-84725,4.461
2026-06-23 14:43:58,ledger-service,/balance_check,us-west-2,57,193,701,16,0.0,ERR-208,Low,Failure,2,26,1,CUST-123456,DEV-MAC-75825,23.2167
2026-06-23 14:43:59,payment-api,/transfer,eu-west-1,346,49,691,11,5947.8,,Healthy,Success,4,2,0,CUST-109482,DEV-WIN-84725,5.9807
2026-06-23 14:43:59,fraud-detection,/payment,ap-southeast-1,212,246,564,44,0.0,,Normal,Success,3,13,0,CUST-100483,DEV-WIN-99325,6.9791
2026-06-23 14:44:00,ledger-service,/balance_check,us-west-2,256,183,368,36,0.0,ERR-905,Low,Failure,10,23,1,CUST-134098,DEV-WIN-84725,27.9667
2026-06-23 14:44:00,payment-api,/withdrawal,ap-southeast-1,386,102,442,38,6528.17,,Normal,Success,3,12,0,CUST-109482,DEV-WIN-99325,7.1373
2026-06-23 14:44:01,ledger-service,/balance_check,us-east-1,170,220,231,35,0.0,ERR-301,Low,Failure,4,26,1,CUST-134098,DEV-MAC-0149A5,23.85
2026-06-23 14:44:02,ledger-service,/balance_check,eu-west-1,376,207,632,7,0.0,ERR-106,Low,Failure,6,40,1,CUST-134098,DEV-WIN-99325,31.3667
2026-06-23 14:44:02,trading-engine,/trade,ap-southeast-1,117,42,352,22,3778.17,ERR-701,Medium,Failure,15,60,1,CUST-100483,DEV-WIN-84725,19.6275
2026-06-23 14:44:03,auth-service,/login,us-west-2,45,48,78,5,0.0,ERR-105,Low,Failure,16,27,1,CUST-134098,DEV-WIN-84725,3.4975
2026-06-23 14:44:04,investment-engine,/portfolio,ap-southeast-1,268,165,455,33,14998.57,,Normal,Success,16,6,0,CUST-109482,DEV-WIN-99325,3.707
2026-06-23 14:44:04,payment-api,/withdrawal,eu-west-1,89,57,238,30,712.28,ERR-110,Low,Failure,10,39,1,CUST-123456,DEV-LIN-11235,4.021
2026-06-23 14:44:06,ledger-service,/balance_check,eu-west-1,196,26,424,22,0.0,ERR-303,Medium,Failure,10,70,1,CUST-134098,DEV-MAC-75825,18.8667
2026-06-23 14:44:07,investment-engine,/portfolio,ap-southeast-1,363,30,293,8,5774.04,ERR-210,Low,Failure,15,20,1,CUST-109482,DEV-MAC-75825,2.1989
2026-06-23 14:44:08,payment-api,/withdrawal,us-east-1,323,25,530,16,2214.87,ERR-904,Low,Failure,4,28,1,CUST-134098,DEV-LIN-11235,5.217
2026-06-23 14:44:08,ledger-service,/balance_check,ap-southeast-1,98,18,645,13,0.0,,Normal,Success,14,11,0,CUST-112349,DEV-MAC-75825,17.2167
2026-06-23 14:44:09,ledger-service,/balance_check,ap-southeast-1,130,54,749,15,0.0,ERR-308,Medium,Failure,12,67,1,CUST-112349,DEV-LIN-11235,21.6167
2026-06-23 14:44:10,payment-api,/withdrawal,eu-west-1,106,77,463,38,7588.18,,Healthy,Success,12,5,0,CUST-112349,DEV-MAC-0149A5,5.914
2026-06-23 14:44:10,ledger-service,/balance_check,ap-southeast-1,104,176,586,42,0.0,ERR-306,Low,Failure,14,23,1,CUST-112349,DEV-MAC-75825,27.5
2026-06-23 14:44:11,trading-engine,/trade,eu-west-1,21,155,759,28,5576.76,ERR-205,Low,Failure,4,31,1,CUST-109482,DEV-WIN-99325,17.3991
2026-06-23 14:44:12,payment-api,/withdrawal,us-east-1,187,101,741,4,7953.15,ERR-208,Low,Failure,3,31,1,CUST-112349,DEV-WIN-84725,5.5613
2026-06-23 14:44:13,ledger-service,/balance_check,us-west-2,238,188,400,42,0.0,ERR-108,Medium,Failure,17,65,1,CUST-123456,DEV-WIN-99325,29.2667
